ReportDate,PortfolioNumber,AccountNumber,TypeCode,Symbol,SEDOL,SEDOL2,ISIN,Ticker,ShortName,LongName,LocalCurrencyISO,Quantity,UnitCost,BookCost,BookCostDate,Price,PriceFactor,MarketValue,ReportingMarketValue,ShareClass,FXRate,ReportingMarketValueISO,PositionDate,CouponRate,MaturityDate,MIC,AccruedInterest
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS2783792307,BSHSKW4,,XS2783792307,PINEFI,PINEWOOD FINCO,Pinewood Finco PLC,GBP,50000.000000000000,100.85,50426.500000000000,2025-12-16T00:12:00.000,100.846,0.01,51210.290000000000,51210.290000000000,,1,GBP,2025-12-30T00:12:00.000,6,2030-03-27T00:03:00.000,XCIE,787.2928177
2025-12-31T00:12:00.000,ID-1D2467A9,ID-019A1B45,csus,GOOG.US,BYY88Y7,,US02079K1079,GOOG,ALPHABET INC-C,Alphabet Inc,USD,150,24.57,3685.710000000000,2014-04-03T00:04:00.000,314.57,1,47185.500000000000,35035.270000000000,,0.742500768,GBP,2025-12-30T00:12:00.000,,,XNGS,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,JET2.LN,B1722W1,,GB00B1722W11,JET2,JET2 PLC,JET2 PLC,GBP,781,5.69,4443.940000000000,2017-09-15T00:09:00.000,14.135,1,11039.440000000000,11039.440000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-C8AA6DA8,ID-CCB20DF8,csgb,GBSP.LN,B7VG2M1,,JE00B7VG2M16,GBSP,WT PHY GLD-GBPDH,WisdomTree Physical Gold - GBP Daily Hedged,GBP,4000.000000000000,14.93,59725.920000000000,2025-02-12T00:02:00.000,22.3775,1,89510.000000000000,89510.000000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,BT-A.LN,3091357,,GB0030913577,BT/A,BT GROUP PLC,BT Group PLC,GBP,30000.000000000000,1.08,32330.620000000000,2024-04-03T00:04:00.000,1.83675,1,55102.500000000000,55102.500000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,pegb,2905103Z,B39TTM3,,GB00B39TTM33,2905103Z,FORMERFIN LTD,FORMERFIN LTD,GBP,3446.000000000000,0,11.49,2009-02-06T00:02:00.000,0,1,0,0,,0,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,mfus,AQDBA2U.LX,BD3NDW9,,LU1278922379,AQDBA2U,AQR DEL GL EQ-A2,AQR Delphi Global Equities UCITS Fund,USD,1189.950000000000,199.24,237089.680000000000,2023-02-23T00:02:00.000,317.98,1,378380.300000000000,280947.650000000000,A2 USD ACC,0.742500733,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,mfus,AQDBA2U.LX,BD3NDW9,,LU1278922379,AQDBA2U,AQR DEL GL EQ-A2,AQR Delphi Global Equities UCITS Fund,USD,565.78,270.37,152972.440000000000,2025-01-02T00:01:00.000,317.98,1,179906.720000000000,133580.880000000000,A2 USD ACC,0.74250078,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,mfus,AQDBA2U.LX,BD3NDW9,,LU1278922379,AQDBA2U,AQR DEL GL EQ-A2,AQR Delphi Global Equities UCITS Fund,USD,205.01,313.2,64208.210000000000,2025-12-02T00:12:00.000,317.98,1,65189.080000000000,48402.940000000000,A2 USD ACC,0.742500738,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,BPM.LN,B0XLRJ7,,GB00B0XLRJ79,BPM,B.P. MARSH & PAR,BP Marsh & Partners PLC,GBP,2109.000000000000,2.3,4845.610000000000,2017-09-15T00:09:00.000,6.85,1,14446.650000000000,14446.650000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,IPX.LN,0490526,,GB0004905260,IPX,IMPAX ASSET MANA,Impax Asset Management Group PLC,GBP,72,3.1,223.15,2020-04-06T00:04:00.000,1.525,1,109.8,109.8,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,mfgb,PCHCOIS.ID,B3NLDF6,,IE00B3NLDF60,PCHCOIS,POLR-HLTH OP-IGBP,Polar Capital Funds PLC - Healthcare Opportunities Fund,GBP,910.125,44.13,40164.990000000000,2020-08-13T00:08:00.000,68.59,1,62425.470000000000,62425.470000000000,I sterling share class,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,AIE.LN,BF50VS4,,GB00BF50VS41,AIE,ASHOKA INDIA EQU,Ashoka India Equity Investment Trust PLC/Fund,GBP,15000.000000000000,2.57,38555.990000000000,2025-09-30T00:09:00.000,2.7125,1,40687.500000000000,40687.500000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,FR0011700293,BJ3WD51,BJ599K7,FR0011700293,EDF,ELEC DE FRANCE,Electricite de France SA,GBP,100000.000000000000,100.45,100450.000000000000,2025-12-04T00:12:00.000,100.4045,0.01,102990.780000000000,102990.780000000000,,1,GBP,2025-12-30T00:12:00.000,5.875,,XPAR,2586.277173900000
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS3045497347,BSSDBH0,,XS3045497347,FLTR,FLUTTER TREASURY,Flutter Treasury DAC,GBP,49000.000000000000,101.37,49671.310000000000,2025-12-04T00:12:00.000,101.063,0.01,50146.130000000000,50146.130000000000,,1,GBP,2025-12-30T00:12:00.000,6.125,2031-06-04T00:06:00.000,XCIE,625.2604167
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,HWG.LN,BYZJ7G4,,GB00BYZJ7G42,HWG,HARWORTH GROUP P,Harworth Group PLC,GBP,7890.000000000000,1.06,8402.290000000000,2020-08-12T00:08:00.000,1.67,1,13176.300000000000,13176.300000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csau,X64.AU,BM94CD3,6727165,AU0000221418,X64,TEN SIXTY FOUR L,Ten Sixty Four Ltd,AUD,4900.000000000000,1.87,9138.500000000000,2014-04-16T00:04:00.000,0.57,1,2793.000000000000,1388.410000000000,,0.497103473,GBP,2025-12-30T00:12:00.000,,,XASX,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,SSLN.LN,B425ZM7,,IE00B4NCWG09,SSLNL,ISHA SILV - USD,iShares Physical Silver ETC,GBP,3000.000000000000,24.72,74146.410000000000,2025-02-12T00:02:00.000,54.46,1,163380.000000000000,163380.000000000000,,1,GBP,2025-12-30T00:12:00.000,,,CHIX,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,etgb,IWFS.LN,BP3QZF9,,IE00BP3QZD73,IWFS,IS WC EQW ETF-UA,iShares MSCI World Mid-Cap Equal Weight UCITS ETF,GBP,7200.000000000000,32.71,235530.390000000000,2024-01-18T00:01:00.000,41.14,1,296208.000000000000,296208.000000000000,USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,etgb,IWFS.LN,BP3QZF9,,IE00BP3QZD73,IWFS,IS WC EQW ETF-UA,iShares MSCI World Mid-Cap Equal Weight UCITS ETF,GBP,3791.000000000000,36.82,139565.980000000000,2025-01-02T00:01:00.000,41.14,1,155961.740000000000,155961.740000000000,USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,etgb,IWFS.LN,BP3QZF9,,IE00BP3QZD73,IWFS,IS WC EQW ETF-UA,iShares MSCI World Mid-Cap Equal Weight UCITS ETF,GBP,1358.000000000000,40.85,55478.930000000000,2025-12-02T00:12:00.000,41.14,1,55868.120000000000,55868.120000000000,USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,mfgb,CRGEARG.ID,BDFZR87,,IE00BDFZR877,CRGEARG,CRED-GLO EQ-ARGBP,Credo Global Equity Fund,GBP,16777.248100000000,2.21,36995.510000000000,2025-12-02T00:12:00.000,2.2078,1,37040.810000000000,37040.810000000000,A RETAIL GBP,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,etgb,XMWX.LN,BPDWQD2,,IE0006WW1TQ4,XMWX,X WORLD EX US 1C,Xtrackers MSCI World ex USA UCITS ETF,GBP,2418.000000000000,30.29,73250.650000000000,2025-12-04T00:12:00.000,30.7025,1,74238.650000000000,74238.650000000000,1C,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,cbgb,XS2552367687,BNNPGH1,BMDZPV1,XS2552367687,BACR,BARCLAYS PLC,Barclays PLC,GBP,100000.000000000000,100.53,100530.440000000000,2023-06-26T00:06:00.000,106.3035,0.01,107386.050000000000,107386.050000000000,,1,GBP,2025-12-30T00:12:00.000,8.407,2032-11-14T00:11:00.000,XLON,1082.545205500000
2025-12-31T00:12:00.000,ID-C8AA6DA8,ID-CCB20DF8,cbgb,XS2552367687,BNNPGH1,BMDZPV1,XS2552367687,BACR,BARCLAYS PLC,Barclays PLC,GBP,50000.000000000000,100.59,50292.720000000000,2023-06-26T00:06:00.000,106.3035,0.01,53693.020000000000,53693.020000000000,,1,GBP,2025-12-30T00:12:00.000,8.407,2032-11-14T00:11:00.000,XLON,541.2726027
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,etgb,XMWX.LN,BPDWQD2,,IE0006WW1TQ4,XMWX,X WORLD EX US 1C,Xtrackers MSCI World ex USA UCITS ETF,GBP,1213.000000000000,30.3,36756.470000000000,2025-12-04T00:12:00.000,30.7025,1,37242.130000000000,37242.130000000000,1C,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,BP-.LN,0798059,,GB0007980591,BP/,BP PLC,BP PLC,GBP,8500.000000000000,2.37,20110.930000000000,2020-09-21T00:09:00.000,4.30975,1,36632.880000000000,36632.880000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,cbgb,XS0340470490,B2NNQ12,,XS0340470490,GS,GOLDMAN SACHS GP,Goldman Sachs Group Inc/The,GBP,125000.000000000000,107.6,134494.000000000000,2025-07-10T00:07:00.000,109.138,0.01,140299.030000000000,140299.030000000000,,1,GBP,2025-12-30T00:12:00.000,6.875,2038-01-18T00:01:00.000,XBER,3876.528532600000
2025-12-31T00:12:00.000,ID-C8AA6DA8,ID-CCB20DF8,cbgb,XS0340470490,B2NNQ12,,XS0340470490,GS,GOLDMAN SACHS GP,Goldman Sachs Group Inc/The,GBP,85000.000000000000,107.6,91463.920000000000,2025-07-10T00:07:00.000,109.138,0.01,95403.340000000000,95403.340000000000,,1,GBP,2025-12-30T00:12:00.000,6.875,2038-01-18T00:01:00.000,XBER,2636.039402200000
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS2638213194,BTZP2N9,,XS2638213194,BACR,Credo S&P500 Euro Stoxx 50 Autocall 12/12/28,Credo S&P500 Euro Stoxx 50 Autocall 12/12/28,GBP,50000.000000000000,100.05,50025.000000000000,2025-12-05T00:12:00.000,98.48,0.01,49240.000000000000,49240.000000000000,,1,GBP,2025-12-30T00:12:00.000,0,2028-12-12T00:12:00.000,XDUB,0
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,IEEM.LN,B0M6317,,IE00B0M63177,IEEM,ISHARES MSCI EM,iShares MSCI EM UCITS ETF USD Dist,GBP,3000.000000000000,40.31,120926.680000000000,2025-12-11T00:12:00.000,40.8875,1,122662.500000000000,122662.500000000000,USD INC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS2193663619,BL57NZ8,,XS2193663619,BPLN,BP CAPITAL PLC,BP Capital Markets PLC,GBP,100000.000000000000,98.97,98974.000000000000,2025-12-04T00:12:00.000,99.123,0.01,101358.620000000000,101358.620000000000,,1,GBP,2025-12-30T00:12:00.000,4.25,,XLON,2235.616438400000
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS3072338190,BMVFBS2,,XS3072338190,IGGLN,IG GROUP,IG Group Holdings PLC,GBP,47000.000000000000,103.48,48636.630000000000,2025-12-05T00:12:00.000,103.2315,0.01,50262.050000000000,50262.050000000000,,1,GBP,2025-12-30T00:12:00.000,6.125,2030-10-22T00:10:00.000,XLON,1743.243055600000
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,etgb,SWLD.LN,BGR32C9,,IE00BFY0GT14,SWLD,SPDR MSCI WORLD,SPDR MSCI World UCITS ETF,GBP,6986.000000000000,23.57,164637.240000000000,2023-02-23T00:02:00.000,35.6725,1,249208.090000000000,249208.090000000000,USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-1D2467A9,ID-019A1B45,csus,BLK.US,BMZBBT7,2494504,US09290D1019,BLK,BLACKROCK INC,Blackrock Inc,USD,66,306.55,20232.240000000000,2014-10-15T00:10:00.000,1084.115000000000,1,71551.590000000000,53127.110000000000,,0.742500761,GBP,2025-12-30T00:12:00.000,,,XNYS,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,FLTR.LN,BWXC0Z1,,IE00BWT6H894,FLTR,FLUTTER ENTER-DI,Flutter Entertainment PLC,GBP,82,71.71,5880.320000000000,2017-09-15T00:09:00.000,161.625,1,13253.250000000000,13253.250000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
