ReportDate,PortfolioNumber,AccountNumber,TypeCode,Symbol,SEDOL,SEDOL2,ISIN,Ticker,ShortName,LongName,LocalCurrencyISO,Quantity,UnitCost,BookCost,BookCostDate,Price,PriceFactor,MarketValue,ReportingMarketValue,ShareClass,FXRate,ReportingMarketValueISO,PositionDate,CouponRate,MaturityDate,MIC,AccruedInterest
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,etgb,SWLD.LN,BGR32C9,,IE00BFY0GT14,SWLD,SPDR MSCI WORLD,SPDR MSCI World UCITS ETF,GBP,3503.000000000000,32,112081.580000000000,2025-01-02T00:01:00.000,35.6725,1,124960.770000000000,124960.770000000000,USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,etgb,SWLD.LN,BGR32C9,,IE00BFY0GT14,SWLD,SPDR MSCI WORLD,SPDR MSCI World UCITS ETF,GBP,2316.000000000000,35.74,82775.680000000000,2025-12-02T00:12:00.000,35.6725,1,82617.510000000000,82617.510000000000,USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,sbgb,GB00BBQ33664,BBQ3366,,GB00BBQ33664,NWIDE,NATIONWIDE BLDG,Nationwide Building Society,GBP,383,130.82,50103.750000000000,2025-12-04T00:12:00.000,130.6055,1,50023.090000000000,50023.090000000000,,1,GBP,2025-12-30T00:12:00.000,10.25,,XLON,1.186353
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,mfgb,DEMGTVD.ID,B2PC093,,IE00B2PC0930,DEMGTVD,DIM-GLB TRGT-GBP A,Dimensional Funds PLC - Global Targeted Value Fund,GBP,3112.908000000000,37.61,117084.700000000000,2023-02-23T00:02:00.000,47.61,1,148205.550000000000,148205.550000000000,GBP ACC,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,mfgb,DEMGTVD.ID,B2PC093,,IE00B2PC0930,DEMGTVD,DIM-GLB TRGT-GBP A,Dimensional Funds PLC - Global Targeted Value Fund,GBP,1610.832000000000,43.75,70471.480000000000,2025-01-02T00:01:00.000,47.61,1,76691.710000000000,76691.710000000000,GBP ACC,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,mfgb,DEMGTVD.ID,B2PC093,,IE00B2PC0930,DEMGTVD,DIM-GLB TRGT-GBP A,Dimensional Funds PLC - Global Targeted Value Fund,GBP,594.698,47,27952.010000000000,2025-12-02T00:12:00.000,47.61,1,28313.570000000000,28313.570000000000,GBP ACC,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,PCT.LN,BR3YV26,0422002,GB00BR3YV268,PCT,POLAR CAP TECH,Polar Capital Technology Trust PLC,GBP,105000.000000000000,2.26,237775.430000000000,2020-10-09T00:10:00.000,4.6375,1,486937.500000000000,486937.500000000000,Ordinary,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,csgb,SMGB.LN,BLN9ZL6,,IE00BMC38736,SMGB,VANECK SMH ETF,VanEck Semiconductor UCITS ETF,GBP,2500.000000000000,41.48,103699.090000000000,2025-11-21T00:11:00.000,46.515,1,116287.500000000000,116287.500000000000,A USD ACC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,etgb,TSGB.LN,BZ5ZJ29,,NL0010408704,TSGB,VANECK WRLD EQUL,VanEck World Equal Weight Screened UCITS ETF,GBP,2701.000000000000,23.82,64344.690000000000,2023-02-23T00:02:00.000,32.455,1,87660.960000000000,87660.960000000000,USD INC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,etgb,TSGB.LN,BZ5ZJ29,,NL0010408704,TSGB,VANECK WRLD EQUL,VanEck World Equal Weight Screened UCITS ETF,GBP,1479.000000000000,28.23,41759.220000000000,2025-01-02T00:01:00.000,32.455,1,48000.950000000000,48000.950000000000,USD INC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,etgb,TSGB.LN,BZ5ZJ29,,NL0010408704,TSGB,VANECK WRLD EQUL,VanEck World Equal Weight Screened UCITS ETF,GBP,517,32,16542.030000000000,2025-12-02T00:12:00.000,32.455,1,16779.240000000000,16779.240000000000,USD INC,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-1D2467A9,ID-019A1B45,csus,PYPL.US,BYW36M8,,US70450Y1038,PYPL,PAYPAL HOLDINGS,PayPal Holdings Inc,USD,529,25.11,13283.010000000000,2015-07-17T00:07:00.000,59.085,1,31255.970000000000,23207.580000000000,,0.742500713,GBP,2025-12-30T00:12:00.000,,,XNGS,
2025-12-31T00:12:00.000,ID-C8AA6DA8,ID-CCB20DF8,cbgb,XS0498768315,B57N6P3,B84GGK1,XS0498768315,HSBC,HSBC HLDGS PLC,HSBC Holdings PLC,GBP,45000.000000000000,98.8,44459.980000000000,2025-01-31T00:01:00.000,100.728,0.01,47376.640000000000,47376.640000000000,,1,GBP,2025-12-30T00:12:00.000,6,2040-03-29T00:03:00.000,XLON,2049.041095900000
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,cseu,RI.FP,4682329,,FR0000120693,RI,PERNOD RICARD SA,Pernod Ricard SA,EUR,48,54.04,2593.800000000000,2005-07-27T00:07:00.000,73.05,1,3506.400000000000,3058.600000000000,,0.872290668,GBP,2025-12-30T00:12:00.000,,,XPAR,
2025-12-31T00:12:00.000,ID-1D2467A9,ID-019A1B45,csus,SSSS.US,BM984P1,,US86887Q1094,SSSS,SURO CAPITAL COR,SuRo Capital Corp,USD,11,9.24,101.68,2013-12-09T00:12:00.000,9.545,1,105,77.96,,0.74247619,GBP,2025-12-30T00:12:00.000,,,XNGS,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,mmgb,ICSSIPA.ID,B43FT80,,IE00B43FT809,ICSSIPA,ICS-GBP LIQ-PA,BlackRock ICS Sterling Liquidity Fund,GBP,6966.910000000000,122.1,850635.720000000000,2025-11-27T00:11:00.000,122.5482,1,853782.280000000000,853782.280000000000,Premier Acc,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,etgb,PSRM.LN,B248K58,,IE00B23D9570,PSRM,INVESCO RAFI EM,Invesco FTSE RAFI Emerging Markets UCITS ETF,GBP,8436.000000000000,6.45,54402.090000000000,2023-02-23T00:02:00.000,8.47875,1,71526.740000000000,71526.740000000000,Dist,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,etgb,PSRM.LN,B248K58,,IE00B23D9570,PSRM,INVESCO RAFI EM,Invesco FTSE RAFI Emerging Markets UCITS ETF,GBP,4299.000000000000,7.23,31087.120000000000,2025-01-02T00:01:00.000,8.47875,1,36450.150000000000,36450.150000000000,Dist,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,etgb,PSRM.LN,B248K58,,IE00B23D9570,PSRM,INVESCO RAFI EM,Invesco FTSE RAFI Emerging Markets UCITS ETF,GBP,1424.000000000000,8.53,12146.220000000000,2025-12-02T00:12:00.000,8.47875,1,12073.740000000000,12073.740000000000,Dist,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,mfgb,AQFUIAG.LX,BVD9WG0,,LU3206486022,AQFUIAG,AQR FUS USF-IAGB,AQR UCITS Funds II - AQR Fusion US UCITS Fund,GBP,1332.130000000000,101.48,135190.630000000000,2025-12-05T00:12:00.000,102.76,1,136889.680000000000,136889.680000000000,IAGB,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,mfgb,AQFUIAG.LX,BVD9WG0,,LU3206486022,AQFUIAG,AQR FUS USF-IAGB,AQR UCITS Funds II - AQR Fusion US UCITS Fund,GBP,667.63,101.5,67766.610000000000,2025-12-05T00:12:00.000,102.76,1,68605.660000000000,68605.660000000000,IAGB,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,gbgb,GB00BSGPF325,BSGPF32,,GB00BSGPF325,UKTB,UK T-BILL,United Kingdom Treasury Bill,GBP,100000.000000000000,98.26,98263.090000000000,2025-12-09T00:12:00.000,98.4375,0.01,98437.500000000000,98437.500000000000,,1,GBP,2025-12-30T00:12:00.000,0,2026-06-01T00:06:00.000,XLON,0
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS2782148261,BSB8B50,,XS2782148261,HTHROW,HEATHROW FINANCE,Heathrow Finance PLC,GBP,49000.000000000000,101.2,49588.500000000000,2025-12-15T00:12:00.000,100.885,0.01,50524.750000000000,50524.750000000000,,1,GBP,2025-12-30T00:12:00.000,6.625,2031-03-01T00:03:00.000,XLON,1091.100694400000
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,mfgb,FPCREDA.ID,BDFZR65,,IE00BDFZR653,FPCREDA,FP-CREDO DYNMC-A,Credo Dynamic Fund,GBP,52631.026400000000,1.93,101372.620000000000,2025-12-02T00:12:00.000,1.9327,1,101719.980000000000,101719.980000000000,A,1,GBP,2025-12-30T00:12:00.000,,,XOFF,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,WINE.LN,B021F83,,GB00B021F836,WINE,NAKED WINES PLC,Naked Wines PLC,GBP,3334.000000000000,4.62,15410.980000000000,2020-08-07T00:08:00.000,0.729,1,2430.490000000000,2430.490000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cbgb,XS2619829869,BRSBSB0,,XS2619829869,VATFAL,VATTENFALL AB,Vattenfall AB,GBP,95000.000000000000,103.3,98138.150000000000,2025-12-09T00:12:00.000,102.59,0.01,99894.060000000000,99894.060000000000,,1,GBP,2025-12-30T00:12:00.000,6.875,2083-08-17T00:08:00.000,XFRA,2433.561643800000
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,csgb,JZCP.LN,BPNZ7G1,BT3MVL3,GG00BPNZ7G17,JZCP,JZ CAPITAL PARTN,JZ Capital Partners Ltd,GBP,4408.000000000000,1.89,8348.710000000000,2022-12-19T00:12:00.000,1.87,1,8242.960000000000,8242.960000000000,,1,GBP,2025-12-30T00:12:00.000,,,XLON,
2025-12-31T00:12:00.000,ID-AAF6A0F8,ID-34705AB1,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,56748.410000000000,1,56748.410000000000,2025-12-30T00:12:00.000,1,1,56748.410000000000,56748.410000000000,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-4212DBBB,ID-699066C3,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,10419.020000000000,1,10419.020000000000,2025-12-30T00:12:00.000,1,1,10419.020000000000,10419.020000000000,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,353935.490000000000,1,353935.490000000000,2025-12-30T00:12:00.000,1,1,353935.490000000000,353935.490000000000,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,caau,cash,,,,,CASH - AUSTRALIAN DOLLAR,CASH - AUSTRALIAN DOLLAR,AUD,73.5,1,73.5,2025-12-30T00:12:00.000,1,1,73.5,36.54,,0.497142857,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-C8AA6DA8,ID-CCB20DF8,caus,cash,,,,,CASH - US DOLLAR,CASH - US DOLLAR,USD,4.59,1,4.59,2025-12-30T00:12:00.000,1,1,4.59,3.41,,0.74291939,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-1D2467A9,ID-019A1B45,caus,cash,,,,,CASH - US DOLLAR,CASH - US DOLLAR,USD,2330.630000000000,1,2330.630000000000,2025-12-30T00:12:00.000,1,1,2330.630000000000,1730.490000000000,,0.742498809,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,caus,cash,,,,,CASH - US DOLLAR,CASH - US DOLLAR,USD,5.15,1,5.15,2025-12-30T00:12:00.000,1,1,5.15,3.82,,0.741747573,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-3175D4E7,ID-281A87CD,caus,cash,,,,,CASH - US DOLLAR,CASH - US DOLLAR,USD,398.97,1,398.97,2025-12-30T00:12:00.000,1,1,398.97,296.24,,0.742511968,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,caeu,cash,,,,,CASH - EURO,CASH - EURO,EUR,580.71,1,580.71,2025-12-30T00:12:00.000,1,1,580.71,506.55,,0.87229426,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-6D6CE98B,ID-8598129A,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,36555.310000000000,1,36555.310000000000,2025-12-30T00:12:00.000,1,1,36555.310000000000,36555.310000000000,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-1D2467A9,ID-019A1B45,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,43.6,1,43.6,2025-12-30T00:12:00.000,1,1,43.6,43.6,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,1281.400000000000,1,1281.400000000000,2025-12-30T00:12:00.000,1,1,1281.400000000000,1281.400000000000,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-C8AA6DA8,ID-CCB20DF8,cagb,cash,,,,,CASH - POUND STERLING,CASH - POUND STERLING,GBP,7900.230000000000,1,7900.230000000000,2025-12-30T00:12:00.000,1,1,7900.230000000000,7900.230000000000,,1,GBP,2025-12-30T00:12:00.000,,,,
2025-12-31T00:12:00.000,ID-F73CFE93,ID-910A2293,caza,cash,,,,,CASH - SOUTH AFRICAN RAND,CASH - SOUTH AFRICAN RAND,ZAR,0.21,1,0.21,2025-12-30T00:12:00.000,1,1,0.21,0.01,,0.047619048,GBP,2025-12-30T00:12:00.000,,,,
